crop,cost of cultivation,cost of production,yield
rice,28144.5,732.62,36.61
rice,25909.05,715.04,32.42
rice,33046.12,731.25,39.04
rice,45291.24,669.86,67.41
rice,46450.2,789.9,56
rice,28144.5,732.62,36.61
rice,25909.05,715.04,32.42
rice,33046.12,731.25,39.04
rice,45291.24,669.86,67.41
rice,46450.2,789.9,56
rice,28144.5,732.62,36.61
rice,25909.05,715.04,32.42
rice,33046.12,731.25,39.04
rice,45291.24,669.86,67.41
rice,46450.2,789.9,56
rice,33046.12,731.25,39.04
rice,45291.24,669.86,67.41
rice,46450.2,789.9,56
maize,19810.29,658.77,23.56
maize,19857.7,404.43,42.95
maize,20671.54,581.69,31.1
maize,19810.29,658.77,23.56
maize,21045.11,1387.36,13.7
maize,37801.85,840.58,42.68
maize,19857.7,404.43,42.95
maize,20671.54,581.69,31.1
maize,19810.29,658.77,23.56
maize,21045.11,1387.36,13.7
maize,37801.85,840.58,42.68
maize,19857.7,404.43,42.95
maize,20671.54,581.69,31.1
maize,19810.29,658.77,23.56
maize,21045.11,1387.36,13.7
maize,37801.85,840.58,42.68
maize,19857.7,404.43,42.95
maize,20671.54,581.69,31.1
maize,19810.29,658.77,23.56
maize,21045.11,1387.36,13.7
maize,37801.85,840.58,42.68
maize,19810.29,658.77,23.56
maize,19810.29,658.77,23.56
chickpea,17314.2,3484.01,4.71
chickpea,30434.61,2554.91,11.97
chickpea,30393.66,2358,11.98
chickpea,30114.45,1918.92,13.45
chickpea,32683.46,3207.35,9.33
chickpea,17314.2,3484.01,4.71
chickpea,30434.61,2554.91,11.97
chickpea,30393.66,2358,11.98
chickpea,30114.45,1918.92,13.45
chickpea,32683.46,3207.35,9.33
chickpea,17314.2,3484.01,4.71
chickpea,30434.61,2554.91,11.97
chickpea,30393.66,2358,11.98
chickpea,30114.45,1918.92,13.45
chickpea,32683.46,3207.35,9.33
chickpea,17314.2,3484.01,4.71
chickpea,30434.61,2554.91,11.97
chickpea,30393.66,2358,11.98
chickpea,30114.45,1918.92,13.45
chickpea,32683.46,3207.35,9.33
chickpea,17314.2,3484.01,4.71
chickpea,30434.61,2554.91,11.97
chickpea,30393.66,2358,11.98
chickpea,30114.45,1918.92,13.45
chickpea,32683.46,3207.35,9.33
chickpea,17314.2,3484.01,4.71
chickpea,30434.61,2554.91,11.97
chickpea,30393.66,2358,11.98
chickpea,30114.45,1918.92,13.45
chickpea,32683.46,3207.35,9.33
chickpea,32683.46,3207.35,9.33
kidneybeans,17705.93,1279.6,12.94
kidneybeans,19259.84,1341.29,13.54
kidneybeans,22560.3,1595.56,13.57
kidneybeans,19083.55,1610.4,11.61
kidneybeans,27507.54,1251.12,19.94
kidneybeans,17705.93,1279.6,12.94
kidneybeans,19259.84,1341.29,13.54
kidneybeans,22560.3,1595.56,13.57
kidneybeans,19083.55,1610.4,11.61
kidneybeans,27507.54,1251.12,19.94
kidneybeans,17705.93,1279.6,12.94
kidneybeans,19259.84,1341.29,13.54
kidneybeans,22560.3,1595.56,13.57
kidneybeans,19083.55,1610.4,11.61
kidneybeans,27507.54,1251.12,19.94
kidneybeans,17705.93,1279.6,12.94
kidneybeans,19259.84,1341.29,13.54
kidneybeans,22560.3,1595.56,13.57
kidneybeans,19083.55,1610.4,11.61
kidneybeans,27507.54,1251.12,19.94
lentil,8266.98,2614.14,3.01
lentil,9165.59,2068.67,4.05
lentil,7868.64,5777.48,1.32
lentil,13209.32,2228.97,5.9
lentil,15371.45,2261.24,6.7
lentil,8266.98,2614.14,3.01
lentil,9165.59,2068.67,4.05
lentil,7868.64,5777.48,1.32
lentil,13209.32,2228.97,5.9
lentil,15371.45,2261.24,6.7
lentil,8266.98,2614.14,3.01
lentil,9165.59,2068.67,4.05
lentil,7868.64,5777.48,1.32
lentil,13209.32,2228.97,5.9
lentil,15371.45,2261.24,6.7
lentil,8266.98,2614.14,3.01
lentil,9165.59,2068.67,4.05
lentil,7868.64,5777.48,1.32
lentil,13209.32,2228.97,5.9
lentil,15371.45,2261.24,6.7
lentil,8266.98,2614.14,3.01
lentil,9165.59,2068.67,4.05
lentil,7868.64,5777.48,1.32
lentil,13209.32,2228.97,5.9
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
pomegranate,38678.67,38456.02,38.6
pomegranate,38657.9,38765,39
pomegranate,359723.88,36777.9,38.2
pomegranate,39002.33,40785.9,39.2
pomegranate,39546.88,36565.09,38
banana,15828.83,503.76,2.39
banana,10756.72,509.99,5.83
banana,10070.44,509.26,7.05
banana,12018.18,527.35,5.9
banana,9116.82,539.47,7.69
banana,15828.83,503.76,2.39
banana,10756.72,509.99,5.83
banana,10070.44,509.26,7.05
banana,12018.18,527.35,5.9
banana,9116.82,539.47,7.69
banana,15828.83,503.76,2.39
banana,10756.72,509.99,5.83
banana,10070.44,509.26,7.05
banana,12018.18,527.35,5.9
banana,9116.82,539.47,7.69
banana,15828.83,503.76,2.39
banana,10756.72,509.99,5.83
banana,10070.44,509.26,7.05
banana,12018.18,527.35,5.9
banana,9116.82,539.47,7.69
banana,15828.83,503.76,2.39
banana,10756.72,509.99,5.83
banana,10070.44,509.26,7.05
banana,12018.18,527.35,5.9
banana,9116.82,539.47,7.69
banana,15828.83,503.76,2.39
banana,10756.72,509.99,5.83
banana,10070.44,509.26,7.05
banana,12018.18,527.35,5.9
banana,9116.82,539.47,7.69
mango,33002.33,33785.9,34.2
mango,34651.8,34241.9,35
mango,33452.1,33781.8,34.7
mango,39877.3,34557.8,35.1
mango,34665.2,33557.1,34.8
mango,33002.33,33785.9,34.2
mango,34651.8,34241.9,35
mango,33452.1,33781.8,34.7
mango,39877.3,34557.8,35.1
mango,34665.2,33557.1,34.8
mango,33002.33,33785.9,34.2
mango,34651.8,34241.9,35
mango,33452.1,33781.8,34.7
mango,39877.3,34557.8,35.1
mango,34665.2,33557.1,34.8
mango,33002.33,33785.9,34.2
mango,34651.8,34241.9,35
mango,33452.1,33781.8,34.7
mango,39877.3,34557.8,35.1
mango,34665.2,33557.1,34.8
mango,33002.33,33785.9,34.2
mango,34651.8,34241.9,35
mango,33452.1,33781.8,34.7
mango,39877.3,34557.8,35.1
mango,34665.2,33557.1,34.8
mango,34651.8,34241.9,35
mango,33452.1,33781.8,34.7
mango,39877.3,34557.8,35.1
mango,34665.2,33557.1,34.8
grapes,30342.77,32451.9,33
grapes,31243.5,33464.2,32
grapes,30985.87,33231.89,32.1
grapes,316478.9,31234.1,33.4
grapes,32012.66,32456.1,32.8
grapes,30342.77,32451.9,33
grapes,31243.5,33464.2,32
grapes,30985.87,33231.89,32.1
grapes,316478.9,31234.1,33.4
grapes,32012.66,32456.1,32.8
grapes,30342.77,32451.9,33
grapes,31243.5,33464.2,32
grapes,30985.87,33231.89,32.1
grapes,316478.9,31234.1,33.4
grapes,32012.66,32456.1,32.8
grapes,30342.77,32451.9,33
grapes,31243.5,33464.2,32
grapes,30985.87,33231.89,32.1
grapes,316478.9,31234.1,33.4
grapes,32012.66,32456.1,32.8
grapes,30342.77,32451.9,33
grapes,31243.5,33464.2,32
grapes,30985.87,33231.89,32.1
grapes,316478.9,31234.1,33.4
grapes,32012.66,32456.1,32.8
grapes,30342.77,32451.9,33
grapes,31243.5,33464.2,32
grapes,30985.87,33231.89,32.1
grapes,316478.9,31234.1,33.4
grapes,32012.66,32456.1,32.8
grapes,31243.5,33464.2,32
watermelon,23045,22456.23,30
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
watermelon,23045,22456.23,30
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
watermelon,23045,22456.23,30
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
watermelon,23045,22456.23,30
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
watermelon,23045,22456.23,30
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
watermelon,23045,22456.23,30
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
watermelon,25645.32,22346.9,32.4
watermelon,24567.8,26752.01,33.7
watermelon,24567.92,22789.8,32.4
watermelon,24686,225478,31.2
apple,35678.67,32456.02,36.6
apple,34657.9,36765,34
apple,35723.88,32777.9,35.2
apple,34002.33,34785.9,36.2
apple,34546.88,32565.09,34
apple,35678.67,32456.02,36.6
apple,34657.9,36765,34
apple,35723.88,32777.9,35.2
apple,34002.33,34785.9,36.2
apple,34546.88,32565.09,34
apple,35678.67,32456.02,36.6
apple,34657.9,36765,34
apple,35723.88,32777.9,35.2
apple,34002.33,34785.9,36.2
apple,34546.88,32565.09,34
apple,35678.67,32456.02,36.6
apple,34657.9,36765,34
apple,35723.88,32777.9,35.2
apple,34002.33,34785.9,36.2
apple,34546.88,32565.09,34
apple,35678.67,32456.02,36.6
apple,34657.9,36765,34
apple,35723.88,32777.9,35.2
apple,34002.33,34785.9,36.2
apple,34546.88,32565.09,34
orange,27537,25869,32
orange,26500.67,24900.2,32.3
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,27537,25869,32
orange,26500.67,24900.2,32.3
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,27537,25869,32
orange,26500.67,24900.2,32.3
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,27537,25869,32
orange,26500.67,24900.2,32.3
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,27537,25869,32
orange,26500.67,24900.2,32.3
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,27537,25869,32
orange,26500.67,24900.2,32.3
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,27564.66,25345.8,31
orange,25009.2,24576.2,31.7
orange,26435,25023.3,31
orange,26435,25023.3,31
coconut,45239.51,93.64,448.89
coconut,86765.77,86.53,986.21
coconut,91442.63,119.72,757.92
coconut,85801.95,107.56,744.01
coconut,89025.27,85.79,1015.45
coconut,45239.51,93.64,448.89
coconut,86765.77,86.53,986.21
coconut,91442.63,119.72,757.92
coconut,85801.95,107.56,744.01
coconut,89025.27,85.79,1015.45
coconut,45239.51,93.64,448.89
coconut,86765.77,86.53,986.21
coconut,91442.63,119.72,757.92
coconut,85801.95,107.56,744.01
coconut,89025.27,85.79,1015.45
coconut,45239.51,93.64,448.89
coconut,86765.77,86.53,986.21
coconut,91442.63,119.72,757.92
coconut,85801.95,107.56,744.01
coconut,89025.27,85.79,1015.45
coconut,45239.51,93.64,448.89
coconut,86765.77,86.53,986.21
coconut,91442.63,119.72,757.92
coconut,85801.95,107.56,744.01
cotton,33116.82,2539.47,12.69
cotton,50828.83,2003.76,24.39
cotton,44756.72,2509.99,17.83
cotton,42070.44,2179.26,19.05
cotton,44018.18,2127.35,19.9
cotton,33116.82,2539.47,12.69
cotton,50828.83,2003.76,24.39
cotton,44756.72,2509.99,17.83
cotton,42070.44,2179.26,19.05
cotton,44018.18,2127.35,19.9
cotton,33116.82,2539.47,12.69
cotton,50828.83,2003.76,24.39
cotton,44756.72,2509.99,17.83
cotton,42070.44,2179.26,19.05
cotton,44018.18,2127.35,19.9
cotton,33116.82,2539.47,12.69
cotton,50828.83,2003.76,24.39
cotton,44756.72,2509.99,17.83
cotton,42070.44,2179.26,19.05
cotton,44018.18,2127.35,19.9
cotton,33116.82,2539.47,12.69
cotton,50828.83,2003.76,24.39
cotton,44756.72,2509.99,17.83
cotton,42070.44,2179.26,19.05
cotton,44018.18,2127.35,19.9
jute,13116.82,539.47,10.69
jute,20828.83,1003.76,4.39
jute,14756.72,1509.99,7.83
jute,12070.44,1009.26,9.05
jute,24018.18,1027.35,9.9
jute,13116.82,539.47,10.69
jute,20828.83,1003.76,4.39
jute,14756.72,1509.99,7.83
jute,12070.44,1009.26,9.05
jute,24018.18,1027.35,9.9
jute,13116.82,539.47,10.69
jute,20828.83,1003.76,4.39
jute,14756.72,1509.99,7.83
jute,12070.44,1009.26,9.05
jute,24018.18,1027.35,9.9
jute,13116.82,539.47,10.69
jute,20828.83,1003.76,4.39
jute,14756.72,1509.99,7.83
jute,12070.44,1009.26,9.05
jute,24018.18,1027.35,9.9
jute,13116.82,539.47,10.69
jute,20828.83,1003.76,4.39
jute,14756.72,1509.99,7.83
jute,12070.44,1009.26,9.05
coffee,53116.82,2539.47,20.69
coffee,60828.83,3003.76,41.39
coffee,44756.72,4509.99,72.83
coffee,32070.44,4009.26,59.05
coffee,54018.18,7027.35,69.9
coffee,53116.82,2539.47,20.69
coffee,60828.83,3003.76,41.39
coffee,44756.72,4509.99,72.83
coffee,32070.44,4009.26,59.05
coffee,54018.18,7027.35,69.9
coffee,53116.82,2539.47,20.69
coffee,60828.83,3003.76,41.39
coffee,44756.72,4509.99,72.83
coffee,32070.44,4009.26,59.05
coffee,54018.18,7027.35,69.9
coffee,53116.82,2539.47,20.69
coffee,60828.83,3003.76,41.39
coffee,44756.72,4509.99,72.83
coffee,32070.44,4009.26,59.05
coffee,54018.18,7027.35,69.9
coffee,53116.82,2539.47,20.69
coffee,60828.83,3003.76,41.39
coffee,44756.72,4509.99,72.83
coffee,32070.44,4009.26,59.05
coffee,54018.18,7027.35,69.9
coffee,53116.82,2539.47,20.69
coffee,60828.83,3003.76,41.39
coffee,44756.72,4509.99,72.83
coffee,32070.44,4009.26,59.05
coffee,54018.18,7027.35,69.9
